Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
376,Ochai Agbaji,25,2TM,SG,48,13,15.7,1.7,4.1,.417,0.4,1.8,.250,1.3,2.4,.539,.470,0.5,0.6,.839,0.8,1.5,2.3,0.8,0.4,0.3,0.5,1.6,4.4,,Ochai Agbaji
376,Ochai Agbaji,25,TOR,SG,42,13,15.5,1.7,4.0,.424,0.3,1.5,.185,1.4,2.5,.571,.459,0.6,0.7,.862,0.8,1.5,2.3,0.7,0.4,0.3,0.5,1.8,4.3,,Ochai Agbaji
376,Ochai Agbaji,25,BRK,SG,6,0,17.2,1.8,4.8,.379,1.5,3.2,.474,0.3,1.7,.200,.534,0.2,0.3,.500,0.7,2.0,2.7,1.5,0.2,0.5,0.5,0.7,5.3,,Ochai Agbaji
377,Adem Bona,22,PHI,C,50,4,16.5,1.6,2.7,.607,0.0,0.1,.400,1.6,2.6,.615,.615,1.1,1.5,.688,1.8,2.3,4.1,0.3,0.4,1.3,0.8,2.3,4.4,,Adem Bona
378,RayJ Dennis,24,3TM,PG,15,0,11.8,1.5,4.9,.301,0.8,2.6,.308,0.7,2.3,.294,.384,0.5,0.6,.889,0.5,1.0,1.5,2.0,0.3,0.3,1.0,1.1,4.3,,RayJ Dennis
378,RayJ Dennis,24,IND,PG,13,0,12.9,1.7,5.5,.306,0.9,2.9,.316,0.8,2.6,.294,.389,0.6,0.7,.889,0.6,1.0,1.6,2.0,0.2,0.3,1.1,1.2,4.9,,RayJ Dennis
378,RayJ Dennis,24,LAC,PG,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,RayJ Dennis
378,RayJ Dennis,24,ATL,PG,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,,RayJ Dennis
379,Skal Labissière,29,WAS,PF,3,0,12.7,2.0,3.3,.600,0.3,1.7,.200,1.7,1.7,1.000,.650,0.0,0.0,,1.0,2.0,3.0,1.0,0.7,0.3,0.3,1.0,4.3,,Skal Labissière
380,Dereck Lively II,21,DAL,C,7,4,16.4,1.6,2.6,.611,0.0,0.0,,1.6,2.6,.611,.611,1.1,1.4,.800,2.0,3.3,5.3,1.9,0.6,1.6,1.4,3.0,4.3,,Dereck Lively II
381,Doug McDermott,34,SAC,SF,12,0,9.7,1.4,3.4,.415,1.3,3.3,.400,0.1,0.1,1.000,.610,0.2,0.2,1.000,0.1,0.7,0.8,0.3,0.3,0.1,0.5,0.6,4.3,,Doug McDermott
382,Micah Peavy,24,NOP,SG,46,1,15.1,1.8,4.8,.382,0.5,1.9,.239,1.4,2.9,.477,.430,0.2,0.3,.733,0.8,1.2,2.0,1.0,0.7,0.1,0.3,1.5,4.3,,Micah Peavy
383,Terrence Shannon Jr.,25,MIN,SG,25,0,12.4,1.4,3.4,.395,0.6,1.5,.395,0.8,1.9,.396,.483,1.0,1.2,.806,0.2,0.9,1.1,0.6,0.3,0.0,0.6,1.4,4.3,,Terrence Shannon Jr.
384,Rob Dillingham,21,2TM,PG,43,0,11.4,1.6,4.6,.347,0.3,1.1,.319,1.3,3.5,.355,.384,0.6,0.8,.765,0.2,1.3,1.5,2.0,0.7,0.1,1.2,1.2,4.2,,Rob Dillingham
384,Rob Dillingham,21,MIN,PG,35,0,9.3,1.3,4.0,.333,0.3,0.9,.364,1.0,3.1,.324,.376,0.4,0.6,.750,0.1,1.0,1.2,1.7,0.5,0.1,1.0,1.0,3.5,,Rob Dillingham
384,Rob Dillingham,21,CHI,PG,8,0,20.4,2.8,7.3,.379,0.4,1.8,.214,2.4,5.5,.432,.405,1.4,1.8,.786,0.6,2.4,3.0,3.6,1.5,0.0,2.0,2.1,7.3,,Rob Dillingham
385,Nicolas Batum,37,LAC,PF,55,5,19.3,1.4,3.5,.391,1.3,3.3,.388,0.1,0.2,.444,.576,0.2,0.2,.818,0.4,2.3,2.7,0.9,0.7,0.4,0.6,1.5,4.2,,Nicolas Batum
386,Mike Conley,38,MIN,PG,46,9,18.1,1.2,3.8,.316,0.9,2.9,.313,0.3,0.9,.326,.435,0.9,1.0,.891,0.3,1.4,1.7,2.8,0.6,0.3,0.6,1.4,4.2,,Mike Conley
387,DaRon Holmes,23,DEN,PF,17,6,10.9,1.5,3.1,.481,0.9,2.2,.421,0.5,0.8,.643,.635,0.4,0.5,.750,0.3,1.4,1.6,0.9,0.0,0.2,0.4,1.0,4.2,,DaRon Holmes
388,Guerschon Yabusele,30,2TM,C,50,7,11.8,1.4,3.6,.399,0.8,2.3,.342,0.6,1.3,.500,.508,0.4,0.6,.733,0.7,2.1,2.8,0.7,0.2,0.2,0.5,1.1,4.1,,Guerschon Yabusele
388,Guerschon Yabusele,30,NYK,C,41,0,8.9,1.0,2.6,.393,0.5,1.7,.294,0.5,1.0,.564,.486,0.2,0.3,.667,0.6,1.5,2.1,0.4,0.1,0.1,0.4,0.9,2.7,,Guerschon Yabusele
388,Guerschon Yabusele,30,CHI,C,9,7,25.1,3.2,7.9,.408,2.1,5.1,.413,1.1,2.8,.400,.542,1.6,2.0,.778,1.2,4.7,5.9,2.0,0.7,0.4,1.3,1.9,10.1,,Guerschon Yabusele
389,Trayce Jackson-Davis,25,2TM,C,40,1,11.0,1.6,2.7,.583,0.0,0.0,1.000,1.6,2.7,.579,.588,0.9,1.6,.565,1.4,1.8,3.2,0.9,0.4,0.5,0.5,1.0,4.1,,Trayce Jackson-Davis
389,Trayce Jackson-Davis,25,GSW,C,36,1,11.4,1.7,2.8,.588,0.0,0.0,1.000,1.6,2.8,.584,.593,0.8,1.4,.558,1.3,1.8,3.1,0.9,0.4,0.5,0.5,1.1,4.2,,Trayce Jackson-Davis
389,Trayce Jackson-Davis,25,TOR,C,4,0,7.0,0.8,1.5,.500,0.0,0.0,,0.8,1.5,.500,.500,1.5,2.5,.600,2.3,1.5,3.8,0.5,0.5,0.5,0.3,0.0,3.0,,Trayce Jackson-Davis
390,Jordan Hawkins,23,NOP,SG,38,0,13.3,1.5,4.6,.322,0.8,2.6,.306,0.7,2.0,.342,.408,0.4,0.5,.778,0.4,1.3,1.6,0.7,0.2,0.2,0.6,0.6,4.1,,Jordan Hawkins
391,Jahmai Mashack,23,MEM,SG,15,3,14.5,1.7,4.5,.388,0.6,2.1,.290,1.1,2.4,.472,.455,0.1,0.3,.250,0.5,1.2,1.7,1.1,1.3,0.3,0.9,1.5,4.1,,Jahmai Mashack
392,Liam McNeeley,20,CHO,SF,28,0,12.2,1.2,3.1,.386,0.8,2.1,.379,0.4,1.1,.400,.511,0.9,1.1,.806,0.4,1.8,2.1,0.8,0.2,0.1,0.4,1.3,4.1,,Liam McNeeley
393,Baylor Scheierman,25,BOS,SG,53,12,15.4,1.5,3.4,.436,0.9,2.5,.371,0.6,0.9,.612,.572,0.2,0.3,.857,0.6,2.4,3.0,1.0,0.6,0.1,0.5,1.4,4.1,,Baylor Scheierman
394,Kobe Brown,26,2TM,PF,41,1,11.8,1.4,3.4,.420,0.5,1.7,.304,0.9,1.7,.536,.496,0.7,0.9,.806,0.9,1.6,2.5,0.9,0.3,0.1,0.6,0.8,4.0,,Kobe Brown
394,Kobe Brown,26,LAC,PF,34,0,8.7,1.0,2.5,.393,0.4,1.4,.265,0.6,1.0,.571,.470,0.6,0.8,.808,0.5,1.0,1.6,0.8,0.3,0.1,0.4,0.5,2.9,,Kobe Brown
394,Kobe Brown,26,IND,PF,7,1,27.1,3.6,7.7,.463,1.1,2.9,.400,2.4,4.9,.500,.537,1.1,1.4,.800,2.9,4.1,7.0,1.4,0.6,0.3,1.6,2.3,9.4,,Kobe Brown
395,Leaky Black,26,WAS,SF,1,0,30.0,2.0,3.0,.667,0.0,1.0,.000,2.0,2.0,1.000,.667,0.0,0.0,,1.0,6.0,7.0,0.0,0.0,2.0,0.0,2.0,4.0,,Leaky Black
396,Tony Bradley,28,IND,C,38,3,10.9,1.6,2.8,.557,0.0,0.1,.500,1.5,2.7,.558,.561,0.8,1.1,.744,1.5,1.3,2.8,0.5,0.2,0.2,0.4,1.6,4.0,,Tony Bradley
397,Brandon Clarke,29,MEM,PF,2,2,10.0,1.5,4.5,.333,0.0,0.0,,1.5,4.5,.333,.333,1.0,2.0,.500,2.0,1.0,3.0,0.5,1.0,0.0,0.0,2.5,4.0,,Brandon Clarke
398,Myron Gardner,24,MIA,SF,29,4,9.3,1.4,3.0,.477,0.7,1.6,.404,0.8,1.4,.561,.585,0.5,0.7,.737,1.0,1.9,2.9,1.0,0.5,0.2,0.2,1.7,4.0,,Myron Gardner
399,Kam Jones,23,IND,SG,23,5,15.0,1.7,3.8,.443,0.5,1.7,.289,1.2,2.2,.560,.506,0.1,0.3,.333,0.3,1.0,1.4,2.1,0.4,0.0,0.7,0.9,4.0,,Kam Jones
400,Yanic Konan Niederhäuser,22,LAC,C,38,0,9.8,1.5,2.3,.640,0.0,0.1,.200,1.5,2.2,.667,.646,1.0,1.3,.725,0.9,1.7,2.6,0.3,0.1,0.6,0.6,1.5,4.0,,Yanic Konan Niederhäuser
401,Zeke Nnaji,25,DEN,PF,41,2,12.6,1.5,3.0,.488,0.3,1.0,.268,1.2,2.0,.595,.532,0.8,1.0,.786,0.7,2.0,2.8,0.5,0.3,0.5,0.5,1.3,4.0,,Zeke Nnaji
402,Jericho Sims,27,MIL,C,43,8,16.6,1.8,2.2,.828,0.0,0.0,,1.8,2.2,.828,.828,0.4,0.6,.640,1.5,3.1,4.7,1.0,0.2,0.3,1.0,2.0,4.0,,Jericho Sims
403,Jaylen Clark,24,MIN,SG,54,0,13.3,1.4,3.2,.425,0.4,1.4,.288,1.0,1.9,.525,.486,0.7,1.1,.627,0.9,1.0,1.9,0.6,0.7,0.1,0.4,1.4,3.8,,Jaylen Clark
404,Hugo González,19,BOS,SF,53,2,15.0,1.6,3.3,.472,0.5,1.6,.325,1.1,1.8,.602,.548,0.2,0.4,.476,0.8,2.5,3.3,0.6,0.6,0.2,0.6,1.7,3.8,,Hugo González
405,A.J. Lawson,25,TOR,SG,13,0,8.4,1.2,3.2,.390,0.6,1.7,.364,0.6,1.5,.421,.488,0.7,0.7,1.000,0.5,1.2,1.8,0.2,0.3,0.2,0.3,1.2,3.8,,A.J. Lawson
406,Jeremy Sochan,22,2TM,PF,32,0,12.1,1.5,3.3,.467,0.3,1.1,.250,1.3,2.2,.580,.510,0.3,0.5,.688,0.8,1.6,2.4,1.0,0.3,0.2,0.6,1.7,3.7,,Jeremy Sochan
406,Jeremy Sochan,22,SAS,PF,28,0,12.8,1.7,3.5,.475,0.3,1.3,.257,1.4,2.3,.594,.520,0.4,0.6,.688,0.9,1.7,2.6,1.0,0.4,0.2,0.6,1.8,4.1,,Jeremy Sochan
406,Jeremy Sochan,22,NYK,PF,4,0,7.5,0.5,1.5,.333,0.0,0.3,.000,0.5,1.3,.400,.333,0.0,0.0,,0.0,1.3,1.3,0.8,0.3,0.3,0.0,0.8,1.0,,Jeremy Sochan
407,Keaton Wallace,26,ATL,PG,43,2,10.9,1.3,3.3,.403,0.8,2.0,.395,0.6,1.3,.414,.521,0.2,0.3,.643,0.1,1.0,1.1,1.9,0.5,0.1,0.5,1.0,3.7,,Keaton Wallace
408,Clint Capela,31,HOU,C,52,1,11.8,1.5,3.0,.513,0.0,0.0,,1.5,3.0,.513,.513,0.5,0.8,.614,2.1,2.4,4.4,0.6,0.5,0.8,0.4,0.8,3.6,,Clint Capela
409,Moussa Cisse,23,DAL,C,31,1,11.8,1.4,2.3,.583,0.0,0.0,,1.4,2.3,.583,.583,0.9,1.9,.483,1.9,2.6,4.5,0.2,0.3,1.1,0.7,1.8,3.6,,Moussa Cisse
410,Caleb Martin,30,DAL,SF,50,11,14.4,1.4,3.1,.452,0.3,0.9,.372,1.1,2.2,.482,.503,0.5,0.8,.634,0.5,2.0,2.5,1.6,0.8,0.2,0.7,1.5,3.6,,Caleb Martin
411,Jabari Walker,23,PHI,PF,50,6,11.9,1.2,3.1,.400,0.4,1.4,.286,0.8,1.7,.494,.465,0.7,0.9,.723,1.1,1.9,3.0,0.5,0.4,0.2,0.4,1.7,3.6,,Jabari Walker
412,Anthony Gill,33,WAS,PF,33,1,11.1,1.5,2.4,.600,0.2,0.5,.333,1.3,1.9,.677,.638,0.4,0.5,.750,0.8,1.5,2.2,0.8,0.4,0.3,0.5,0.9,3.5,,Anthony Gill
413,Drew Timme,25,LAL,PF,18,0,8.3,1.4,2.6,.565,0.4,0.9,.412,1.1,1.6,.655,.641,0.2,0.4,.571,0.4,0.8,1.3,0.8,0.3,0.0,0.3,0.6,3.5,,Drew Timme
414,Carter Bryant,20,SAS,PF,48,0,9.3,1.2,3.4,.360,0.6,1.9,.326,0.6,1.4,.406,.453,0.3,0.5,.682,0.5,1.6,2.0,0.4,0.2,0.2,0.4,0.9,3.4,,Carter Bryant
415,TyTy Washington Jr.,24,LAC,PG,5,0,8.0,1.4,2.4,.583,0.6,1.2,.500,0.8,1.2,.667,.708,0.0,0.0,,0.2,0.2,0.4,1.8,0.8,0.4,0.2,0.4,3.4,,TyTy Washington Jr.
416,Dalen Terry,23,2TM,SG,37,0,10.6,1.2,2.9,.434,0.5,1.3,.417,0.7,1.6,.448,.528,0.3,0.5,.579,0.5,1.3,1.8,1.2,0.6,0.3,0.6,0.9,3.3,,Dalen Terry
416,Dalen Terry,23,CHI,SG,34,0,11.1,1.3,3.0,.441,0.6,1.4,.413,0.8,1.6,.464,.534,0.3,0.5,.529,0.6,1.3,1.9,1.3,0.6,0.3,0.6,1.0,3.5,,Dalen Terry
416,Dalen Terry,23,PHI,SG,3,0,5.0,0.3,1.3,.250,0.3,0.7,.500,0.0,0.7,.000,.375,0.7,0.7,1.000,0.0,0.7,0.7,0.7,0.7,0.0,0.3,0.3,1.7,,Dalen Terry
417,Cam Christie,20,LAC,SG,39,0,9.9,1.1,2.8,.394,0.3,1.1,.279,0.8,1.7,.470,.450,0.8,1.1,.762,0.3,1.3,1.6,0.6,0.3,0.1,0.4,0.4,3.3,,Cam Christie
418,Ron Harper Jr.,25,BOS,SF,14,2,11.4,1.2,3.8,.321,0.8,3.0,.262,0.4,0.8,.545,.425,0.1,0.1,.500,1.0,1.1,2.1,0.9,0.1,0.4,0.1,0.9,3.3,,Ron Harper Jr.
419,Larry Nance Jr.,33,CLE,PF,27,2,12.7,1.3,3.5,.368,0.6,1.9,.320,0.7,1.7,.422,.453,0.1,0.2,.600,0.9,1.8,2.6,1.0,0.6,0.1,0.4,1.8,3.3,,Larry Nance Jr.
420,Kelly Olynyk,34,SAS,C,33,0,9.2,1.2,2.5,.488,0.3,1.2,.237,0.9,1.3,.705,.543,0.6,0.9,.667,0.6,1.2,1.8,1.2,0.4,0.0,0.6,1.1,3.3,,Kelly Olynyk
421,Taelon Peter,23,IND,SG,26,0,9.9,1.1,3.1,.358,0.9,2.8,.319,0.2,0.3,.667,.500,0.2,0.4,.500,0.2,1.1,1.3,1.1,0.5,0.1,0.6,0.7,3.3,,Taelon Peter
422,Isaiah Stevens,25,SAC,PG,3,0,14.3,1.0,2.3,.429,0.0,0.3,.000,1.0,2.0,.500,.429,1.3,1.3,1.000,0.7,0.3,1.0,3.3,1.7,0.0,0.7,0.7,3.3,,Isaiah Stevens
423,James Wiseman,24,IND,C,4,1,14.5,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.3,0.5,.500,1.3,0.8,2.0,0.8,0.0,0.3,1.3,2.5,3.3,,James Wiseman
424,Patrick Baldwin Jr.,23,3TM,SF,5,0,8.2,1.0,2.2,.455,0.4,1.0,.400,0.6,1.2,.500,.545,0.8,1.2,.667,0.6,0.6,1.2,0.2,0.2,0.0,0.4,1.4,3.2,,Patrick Baldwin Jr.
424,Patrick Baldwin Jr.,23,LAC,SF,2,0,6.0,1.5,2.0,.750,1.0,1.5,.667,0.5,0.5,1.000,1.000,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,5.0,,Patrick Baldwin Jr.
424,Patrick Baldwin Jr.,23,PHI,SF,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Patrick Baldwin Jr.
424,Patrick Baldwin Jr.,23,SAC,SF,2,0,13.5,1.0,3.5,.286,0.0,1.0,.000,1.0,2.5,.400,.286,1.0,2.0,.500,1.5,0.5,2.0,0.5,0.5,0.0,0.5,2.5,3.0,,Patrick Baldwin Jr.
425,John Konchar,29,2TM,SG,37,3,16.1,1.3,2.8,.471,0.4,1.5,.255,0.9,1.3,.723,.539,0.3,0.4,.625,0.9,2.4,3.3,1.5,1.3,0.5,0.5,1.1,3.2,,John Konchar
425,John Konchar,29,MEM,SG,30,1,14.5,1.2,2.4,.521,0.4,1.3,.333,0.8,1.1,.750,.613,0.3,0.4,.615,0.7,2.4,3.1,1.3,1.0,0.4,0.5,1.0,3.2,,John Konchar
425,John Konchar,29,UTA,SG,7,2,22.7,1.6,4.4,.355,0.1,2.3,.063,1.4,2.1,.667,.371,0.3,0.4,.667,2.0,2.3,4.3,2.1,2.4,0.9,0.9,1.3,3.6,,John Konchar
426,Koby Brea,23,PHO,SG,5,0,4.6,1.0,1.8,.556,0.8,1.4,.571,0.2,0.4,.500,.778,0.4,0.4,1.000,0.0,0.4,0.4,0.6,0.0,0.0,0.0,0.0,3.2,,Koby Brea
427,Keshad Johnson,24,MIA,SF,23,0,7.1,1.1,2.7,.413,0.3,1.1,.320,0.8,1.7,.474,.476,0.6,0.7,.765,0.7,1.2,1.9,0.1,0.2,0.2,0.4,0.8,3.2,,Keshad Johnson
428,Cameron Payne,31,PHI,PG,5,0,13.4,1.2,5.0,.240,0.8,4.0,.200,0.4,1.0,.400,.320,0.0,0.0,,0.0,1.0,1.0,2.0,1.4,0.0,0.4,1.2,3.2,,Cameron Payne
429,Nikola Topić,20,OKC,PG,5,0,10.6,1.4,3.2,.438,0.4,1.0,.400,1.0,2.2,.455,.500,0.0,0.0,,0.4,1.2,1.6,2.0,0.0,0.0,2.2,0.8,3.2,,Nikola Topić
430,Oscar Tshiebwe,26,UTA,C,5,0,10.8,1.6,2.4,.667,0.0,0.0,,1.6,2.4,.667,.667,0.0,0.2,.000,1.6,1.8,3.4,1.0,0.2,0.0,0.2,1.6,3.2,,Oscar Tshiebwe
431,Rayan Rupert,21,2TM,SG,50,0,12.5,1.2,3.3,.374,0.5,1.5,.299,0.8,1.7,.442,.445,0.2,0.3,.625,0.5,1.4,2.0,0.7,0.7,0.0,0.6,1.3,3.1,,Rayan Rupert
431,Rayan Rupert,21,POR,SG,48,0,12.0,1.1,3.1,.361,0.5,1.5,.310,0.6,1.6,.408,.435,0.2,0.3,.643,0.5,1.3,1.8,0.7,0.6,0.0,0.6,1.3,2.9,,Rayan Rupert
431,Rayan Rupert,21,MEM,SG,2,0,25.0,4.0,8.0,.500,0.5,3.0,.167,3.5,5.0,.700,.531,0.5,1.0,.500,2.0,4.0,6.0,1.0,2.0,0.0,0.5,3.0,9.0,,Rayan Rupert
432,Tyus Jones,29,2TM,PG,55,10,15.7,1.2,3.4,.351,0.6,2.1,.278,0.6,1.3,.471,.438,0.1,0.1,.875,0.2,0.9,1.1,2.6,0.7,0.1,0.3,0.5,3.1,,Tyus Jones
432,Tyus Jones,29,ORL,PG,48,8,15.7,1.1,3.3,.342,0.6,2.1,.294,0.5,1.2,.429,.437,0.1,0.1,1.000,0.2,0.9,1.1,2.4,0.7,0.1,0.3,0.5,3.0,,Tyus Jones
432,Tyus Jones,29,DAL,PG,7,2,15.9,1.6,3.9,.407,0.3,1.9,.154,1.3,2.0,.643,.444,0.1,0.3,.500,0.1,1.1,1.3,3.7,0.4,0.0,0.7,0.7,3.6,,Tyus Jones
433,Jamison Battle,24,TOR,SF,42,2,8.4,1.2,2.3,.515,0.5,1.3,.418,0.6,1.0,.643,.634,0.1,0.2,.667,0.4,1.0,1.4,0.4,0.1,0.0,0.4,0.7,3.1,,Jamison Battle
434,Joan Beringer,19,MIN,PF,29,1,7.0,1.4,2.0,.678,0.0,0.0,,1.4,2.0,.678,.678,0.4,0.6,.647,1.0,1.0,2.0,0.2,0.1,0.4,0.3,1.2,3.1,,Joan Beringer
435,Pat Connaughton,33,CHO,SG,26,0,8.0,1.1,2.3,.483,0.5,1.3,.371,0.6,1.0,.640,.592,0.3,0.5,.643,0.4,1.2,1.6,0.6,0.2,0.0,0.3,0.3,3.1,,Pat Connaughton
436,Dorian Finney-Smith,32,HOU,PF,24,0,16.3,1.1,3.5,.306,0.7,2.8,.250,0.4,0.7,.529,.406,0.2,0.2,1.000,0.8,1.6,2.5,0.7,0.3,0.2,0.7,1.9,3.1,,Dorian Finney-Smith
437,Chaz Lanier,24,DET,SG,20,0,8.6,1.1,2.9,.368,0.8,2.3,.333,0.3,0.6,.500,.500,0.3,0.3,1.000,0.4,0.6,1.0,0.7,0.3,0.0,0.1,0.4,3.1,,Chaz Lanier
438,Mark Sears,23,MIL,PG,7,0,3.7,0.9,1.9,.462,0.6,1.1,.500,0.3,0.7,.400,.615,0.9,1.1,.750,0.1,0.1,0.3,0.3,0.0,0.0,0.6,0.6,3.1,,Mark Sears
439,Amir Coffey,28,2TM,SG,36,2,10.4,1.1,2.3,.476,0.3,1.0,.306,0.8,1.3,.609,.543,0.5,0.6,.857,0.3,0.8,1.1,0.6,0.2,0.1,0.1,0.6,3.0,,Amir Coffey
439,Amir Coffey,28,MIL,SG,30,2,8.8,0.9,1.8,.473,0.2,0.8,.280,0.6,1.0,.633,.536,0.4,0.5,.867,0.2,0.7,0.9,0.4,0.1,0.1,0.1,0.5,2.4,,Amir Coffey
439,Amir Coffey,28,PHO,SG,6,0,18.0,2.2,4.5,.481,0.7,1.8,.364,1.5,2.7,.563,.556,0.8,1.0,.833,0.8,1.5,2.3,1.8,0.7,0.2,0.2,1.3,5.8,,Amir Coffey
440,Charles Bassey,25,2TM,C,3,0,12.0,1.3,3.0,.444,0.0,0.0,,1.3,3.0,.444,.444,0.3,1.0,.333,2.3,2.7,5.0,0.7,0.3,0.7,0.3,1.7,3.0,,Charles Bassey
440,Charles Bassey,25,MEM,C,2,0,15.5,1.5,4.0,.375,0.0,0.0,,1.5,4.0,.375,.375,0.5,1.5,.333,3.5,4.0,7.5,1.0,0.5,0.5,0.5,2.5,3.5,,Charles Bassey
440,Charles Bassey,25,PHI,C,1,0,5.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,Charles Bassey
441,Kobe Bufkin,22,LAL,SG,7,1,10.7,1.0,3.4,.292,0.4,1.9,.231,0.6,1.6,.364,.354,0.6,0.6,1.000,0.1,0.9,1.0,0.4,0.3,0.4,0.6,0.6,3.0,,Kobe Bufkin
442,Elijah Harkless,25,UTA,SG,10,0,10.8,0.8,2.1,.381,0.2,1.0,.200,0.6,1.1,.545,.429,1.2,1.6,.750,0.2,0.9,1.1,1.6,1.0,0.1,0.6,1.2,3.0,,Elijah Harkless
443,Chris Livingston,22,CLE,SF,3,0,5.7,1.3,2.3,.571,0.0,1.0,.000,1.3,1.3,1.000,.571,0.3,0.3,1.000,0.0,1.0,1.0,0.3,0.3,0.0,0.0,1.3,3.0,,Chris Livingston
444,Emanuel Miller,25,CHI,PF,5,0,6.6,1.2,2.6,.462,0.4,1.2,.333,0.8,1.4,.571,.538,0.2,0.4,.500,0.2,0.4,0.6,0.8,0.4,0.0,0.0,0.4,3.0,,Emanuel Miller
445,Riley Minix,25,SAS,SF,3,0,2.7,1.3,2.0,.667,0.3,1.0,.333,1.0,1.0,1.000,.750,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.0,0.3,3.0,,Riley Minix
446,Monte Morris,30,IND,PG,6,0,10.8,1.2,3.3,.350,0.3,1.3,.250,0.8,2.0,.417,.400,0.3,0.7,.500,0.2,1.0,1.2,1.5,0.2,0.2,0.3,0.5,3.0,,Monte Morris
447,Antonio Reeves,25,CHO,SG,8,0,7.6,1.1,2.4,.474,0.8,1.5,.500,0.4,0.9,.429,.632,0.0,0.0,,0.1,0.5,0.6,0.3,0.1,0.0,0.1,0.4,3.0,,Antonio Reeves
448,Christian Koloko,25,3TM,C,21,4,14.7,1.2,2.9,.426,0.0,0.2,.200,1.2,2.7,.446,.434,0.3,0.5,.700,1.3,2.0,3.3,0.7,0.6,1.0,0.6,2.0,2.9,,Christian Koloko
448,Christian Koloko,25,LAL,C,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,,Christian Koloko
448,Christian Koloko,25,MEM,C,11,2,17.7,1.3,3.2,.400,0.0,0.1,.000,1.3,3.1,.412,.400,0.1,0.4,.250,1.7,2.3,4.0,0.9,0.9,1.2,0.6,1.8,2.6,,Christian Koloko
448,Christian Koloko,25,ATL,C,8,2,13.5,1.5,3.3,.462,0.1,0.5,.250,1.4,2.8,.500,.481,0.8,0.8,1.000,1.1,2.0,3.1,0.5,0.3,0.9,0.6,2.6,3.9,,Christian Koloko
449,David Jones García,24,SAS,SF,11,0,6.2,1.2,2.3,.520,0.3,0.5,.600,0.9,1.8,.500,.580,0.3,0.5,.500,0.4,0.8,1.2,1.6,0.5,0.1,0.5,0.5,2.9,,David Jones García
450,Kevon Looney,29,NOP,C,18,6,13.9,1.3,2.9,.442,0.1,0.5,.111,1.2,2.4,.512,.452,0.3,0.4,.625,2.3,3.0,5.3,1.4,0.3,0.5,0.4,1.8,2.9,,Kevon Looney
451,Chris Paul,40,LAC,PG,16,0,14.3,1.1,3.5,.321,0.6,1.9,.333,0.5,1.6,.308,.411,0.1,0.1,.500,0.4,1.4,1.8,3.3,0.7,0.0,1.0,1.4,2.9,,Chris Paul
452,Duop Reath,29,POR,C,32,0,8.1,1.0,2.3,.446,0.7,1.7,.418,0.3,0.6,.526,.601,0.2,0.2,.833,0.3,0.9,1.2,0.3,0.2,0.3,0.2,0.9,2.9,,Duop Reath
453,Trey Alexander,22,NOP,SG,5,0,8.4,1.2,1.8,.667,0.4,0.6,.667,0.8,1.2,.667,.778,0.0,0.0,,0.0,0.8,0.8,1.0,0.2,0.2,0.2,0.8,2.8,,Trey Alexander
454,Rasheer Fleming,21,PHO,PF,34,0,8.4,1.0,2.9,.357,0.5,1.7,.276,0.6,1.2,.475,.439,0.2,0.3,.727,0.8,0.8,1.5,0.2,0.3,0.2,0.4,0.8,2.8,,Rasheer Fleming
455,Julian Phillips,22,2TM,SF,38,2,9.1,1.0,2.4,.424,0.4,1.3,.320,0.6,1.1,.548,.511,0.3,0.4,.867,0.6,0.6,1.2,0.2,0.5,0.2,0.2,0.9,2.8,,Julian Phillips
455,Julian Phillips,22,CHI,SF,35,2,9.5,1.1,2.5,.420,0.5,1.4,.327,0.6,1.1,.538,.511,0.3,0.3,.818,0.6,0.6,1.3,0.2,0.5,0.2,0.2,0.9,2.8,,Julian Phillips
455,Julian Phillips,22,MIN,SF,3,0,4.0,0.7,1.3,.500,0.0,0.3,.000,0.7,1.0,.667,.500,1.3,1.3,1.000,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,2.7,,Julian Phillips
