Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
1,James Nnaji,,BAYLOR,,15,0,9.07,0.53,0.8,0.667,0.0,0.0,0.0,0.53,0.8,0.667,0.667,0.4,0.8,0.5,0.8,1.67,2.47,0.13,0.33,0.33,0.47,1.0,1.47,,
2,Aday Mara,,Michigan,,28,27,22.5,4.5,6.8,0.667,0.1,0.3,0.286,4.4,6.5,0.681,0.672,2.1,4.1,0.509,2.1,4.9,6.9,2.4,0.4,2.6,1.9,2.4,11.1,,
